userId,movieId,rating,timestamp
56,2011,4,1274779718
73,2011,3.5,1437916830
79,2011,4,1030290347
81,2011,4.5,1244671280
95,2011,4,1086969105
100,2011,3,1204702209
103,2011,5,913050757
105,2011,3,1063087609
112,2011,3,1067963715
134,2011,5,1347372099
173,2011,5,1451827020
174,2011,3,1073681575
176,2011,4.5,1499896728
180,2011,4,1034923516
189,2011,3.5,1095081887
196,2011,3,1048828848
214,2011,2,983024954
235,2011,4,1009716084
239,2011,4,992920698
248,2011,2,1511186179
288,2011,3.5,1066839324
294,2011,3,1146660146
300,2011,3.5,1094800062
308,2011,5,1129666480
313,2011,4,1160609440
332,2011,2.5,1160256200
339,2011,0.5,1530892007
357,2011,3.5,1062835373
362,2011,0.5,1063996052
368,2011,5,1473035213
369,2011,4,1467022820
374,2011,5,1141589789
376,2011,3,1464633333
378,2011,4.5,1227579586
382,2011,4,978560095
384,2011,4.5,1186595856
402,2011,3,1115655761
458,2011,2.5,1127981876
464,2011,4,1488599437
471,2011,4.5,1517156138
476,2011,4,981427086
491,2011,3,974947615
502,2011,3,939034234
540,2011,4,1199625737
549,2011,3.5,1238320928
561,2011,5,1288474290
572,2011,4.5,1164414292
590,2011,4,945533027
593,2011,3,952929326
601,2011,2.5,1117347026
605,2011,4,1311455152
621,2011,4,976205277
627,2011,3.5,1135941573
4,2012,3.5,1117080111
12,2012,1.5,1108087049
26,2012,5,1225242620
37,2012,1.5,1069643064
52,2012,3,955943749
56,2012,3.5,1274779692
73,2012,3.5,1437836145
79,2012,4,1030290347
81,2012,3.5,1244670874
90,2012,1,1305938410
92,2012,0.5,1132007468
95,2012,3.5,1086971111
103,2012,5,913050810
112,2012,3,1067963718
120,2012,3,1084382576
134,2012,4.5,1347373683
157,2012,4,1116585751
163,2012,4,942865386
173,2012,4,1451827010
174,2012,3,1073681594
176,2012,4.5,1499896729
180,2012,3,1034922131
189,2012,3,1095082137
196,2012,2,1048829426
206,2012,3.5,1343318578
235,2012,4,1009715943
239,2012,2,991712753
245,2012,3,909466425
277,2012,2.5,1428191277
294,2012,3,1146660113
300,2012,3,1094800299
308,2012,4.5,1129666504
313,2012,3.5,1160609327
332,2012,3,1160255744
338,2012,1,1100004524
339,2012,0.5,1530891952
356,2012,3,1070896840
357,2012,3,1062835995
358,2012,3,1257821141
368,2012,5,1473035402
372,2012,3,1436056155
374,2012,4.5,1141589755
378,2012,4,1227579591
382,2012,3,978560095
384,2012,4.5,1186595783
385,2012,4,1079894422
402,2012,2.5,1115668429
427,2012,1,1142787395
443,2012,5,974673544
458,2012,2.5,1127981842
464,2012,4,1488599437
471,2012,5,1517155048
491,2012,1,974947908
507,2012,2,942838337
540,2012,4.5,1199625743
549,2012,3.5,1238320869
561,2012,5,1288474292
572,2012,4,985906961
582,2012,5,975263787
590,2012,4,945535704
593,2012,3,952930431
601,2012,2.5,1117342637
605,2012,4,1311455138
627,2012,3.5,1135941545
51,2013,5,922344676
56,2013,3.5,1274781000
70,2013,3.5,1272745029
160,2013,4,1018236016
219,2013,4,944905873
235,2013,4,1007664917
239,2013,3,991624340
245,2013,3,909467276
295,2013,4,963709455
332,2013,2.5,1160368976
382,2013,3,982771605
385,2013,5,1079894912
434,2013,4,1391471022
462,2013,4,1203116174
549,2013,4,1238330060
559,2013,3,945120352
561,2013,3,1303855126
605,2013,0.5,1361046211
79,2014,5,1030289830
196,2014,3,1051163576
239,2014,2,992921288
491,2014,3,974946527
51,2015,3,922274246
196,2015,3,1048884185
235,2015,4,1009738820
559,2015,2,945112174
589,2015,2,942885300
590,2015,4,945540190
51,2016,3,921680225
160,2017,4,1059187218
239,2017,3,991722993
491,2017,3,975015467
43,2018,4.5,1084552087
55,2018,3.5,1059058018
56,2018,3,1274780767
134,2018,4.5,1347380846
160,2018,5,1077933109
174,2018,5,1073681990
235,2018,4,1010585485
239,2018,3,991711484
363,2018,4,1318249398
379,2018,3,1522767238
402,2018,3.5,1115671118
447,2018,4,1139687622
491,2018,5,975015029
492,2018,5,954603738
521,2018,4,1337189968
549,2018,5,1238322600
581,2018,5,1018672985
590,2018,4,1037249211
601,2018,2.5,1212058647
605,2018,1,1358893451
619,2018,5,1337180294
19,2019,5,849710604
48,2019,4.5,1527521565
51,2019,4,921680186
71,2019,4,1257872300
73,2019,4.5,1437673615
79,2019,5,1047936099
81,2019,4.5,1244602617
108,2019,5,943639483
138,2019,5,1071866502
151,2019,4,1439802236
235,2019,4,1011544371
255,2019,5,1078553912
277,2019,4,1427933999
369,2019,5,1466345045
372,2019,4.5,1436054111
386,2019,3,862823024
399,2019,5,866132274
408,2019,5,915918308
421,2019,4,1407693760
435,2019,3,854262842
502,2019,5,939032185
505,2019,3.5,1354530601
540,2019,5,1118557730
549,2019,5,1238315338
559,2019,4,945110925
570,2019,4,974775028
586,2019,5,868266671
589,2019,5,949296080
605,2019,1,1358719534
629,2019,5,1434460047
640,2019,5,1378663591
79,2020,4,1008127074
84,2020,3,999056151
135,2020,5,1037410967
138,2020,4,1075064812
147,2020,4,1173233346
172,2020,4,1396066467
187,2020,3,938466663
214,2020,4,1171214649
239,2020,3,991628105
277,2020,2.5,1428192264
288,2020,3.5,1067261396
311,2020,5,1307713386
319,2020,3,942402512
362,2020,4,1064010229
396,2020,4,1236387955
408,2020,3,915920148
415,2020,3,938856200
473,2020,3,980195651
497,2020,5,941880996
549,2020,5,1238319428
590,2020,4,945540679
605,2020,1,1358893217
4,2021,3,1114050409
51,2021,3,922274288
55,2021,1.5,1059057212
56,2021,3,1274780443
61,2021,3.5,1100733890
71,2021,3.5,1257873114
81,2021,4.5,1466736885
98,2021,4,1258547871
100,2021,4.5,1204694990
103,2021,3,913051425
134,2021,4,1347329075
235,2021,4,1010178581
239,2021,3,991722993
277,2021,2.5,1428191941
319,2021,2,943389280
321,2021,4,1461086003
339,2021,3,1513330151
357,2021,1.5,1062836016
373,2021,1,1246561597
378,2021,4.5,1227545820
427,2021,1,1142788187
479,2021,3.5,1295485533
484,2021,4,959320153
514,2021,5,1463339852
557,2021,3.5,1378339569
559,2021,2,945112077
590,2021,3,945532831
593,2021,2,952933819
601,2021,3.5,1117343238
605,2021,4,1311455584
620,2021,4,948156850
71,2022,3,1257877992
100,2022,5,1204706110
138,2022,4.5,1074016432
214,2022,4,1129662797
235,2022,4,1010519632
239,2022,4,991711876
268,2022,2.5,1135773983
319,2022,4,942401795
408,2022,3,915922758
473,2022,3,980199081
497,2022,5,941878530
502,2022,4,939034105
590,2022,5,945758856
593,2022,4,952933712
15,2023,5,1370809007
30,2023,4,1182961458
37,2023,3.5,1069643172
56,2023,3,1280385329
79,2023,2,1007909705
88,2023,5,1209212701
100,2023,3.5,1204954392
158,2023,5,1052916318
160,2023,3,1015394502
167,2023,4,988918967
214,2023,3,983016861
235,2023,4,1006858493
239,2023,3,991712653
245,2023,3,909466905
268,2023,3,1144702288
270,2023,3,1174684007
280,2023,4.5,1408977497
288,2023,3,1078160440
332,2023,5,1160289154
343,2023,3,1114565439
372,2023,3.5,1436055698
407,2023,4,1315149353
415,2023,4,938858063
491,2023,4,975014231
495,2023,1,1228773941
497,2023,4,941883239
507,2023,5,942837239
526,2023,2,1442816115
548,2023,4,1454852821
549,2023,4,1238321616
572,2023,4,979166833
601,2023,3.5,1210691600
603,2023,2,1273593879
605,2023,4,1304021080
612,2023,4.5,1190337923
653,2023,3.5,1473006751
3,2024,3,945141611
138,2024,3.5,1074188583
239,2024,3,1012948712
62,2025,5,922115544
214,2025,4,1262020110
235,2025,2,1009716436
239,2025,4,991712320
255,2025,5,1078555638
268,2025,2.5,1137251113
497,2025,4,941880643
575,2025,1,1300087714
134,2026,3.5,1382318196
491,2026,2,974948185
239,2027,2,992923242
402,2027,3,1115655619
491,2027,3,974949911
3,2028,5,945141611
4,2028,5,1113767160
14,2028,4.5,1449629620
15,2028,5,1370809735
35,2028,4,1340309439
36,2028,4,1529358955
43,2028,4.5,1084502756
46,2028,4,1104840368
48,2028,3.5,1527519038
51,2028,3,921680336
53,2028,3.5,1226358000
55,2028,4.5,1059057411
56,2028,4,1274779490
57,2028,2,1007388014
67,2028,4,1510266078
69,2028,3.5,1478361663
70,2028,1.5,1272745686
71,2028,3.5,1278025659
76,2028,5,1450462139
79,2028,4,1007912235
81,2028,3,1431996339
84,2028,4,999057099
90,2028,4.5,1305937221
100,2028,4,1204695636
106,2028,4,1458782924
111,2028,4,957468938
114,2028,5,973375709
116,2028,3.5,1443555845
130,2028,1.5,1447830450
132,2028,4,1118118840
134,2028,4,1347377339
136,2028,4,1494852379
137,2028,3,1335203491
138,2028,4,1073944422
147,2028,2.5,1172996580
151,2028,0.5,1439803211
160,2028,5,1077934714
173,2028,5,1451250677
174,2028,4,1078951599
183,2028,2.5,1120613903
197,2028,5,1456700791
214,2028,4,981198702
218,2028,3,977880968
224,2028,2.5,1471717539
225,2028,3.5,1486173753
235,2028,4,1006368043
238,2028,5,1200894721
239,2028,2,991710386
248,2028,3,1511185821
252,2028,3,946956105
253,2028,4,1437091316
256,2028,5,1031243895
258,2028,4,1346008206
268,2028,2.5,1135774294
269,2028,5,953336759
275,2028,5,1168827059
277,2028,3.5,1427936110
278,2028,5,1043538896
298,2028,5,942180015
299,2028,3,1149755106
301,2028,5,1216150166
308,2028,0.5,1189191938
312,2028,3,1349928964
313,2028,4.5,1160608645
314,2028,4.5,1142957496
319,2028,5,942352711
327,2028,3,942618226
332,2028,4.5,1162566176
338,2028,4.5,1100022940
339,2028,1,1512987975
340,2028,5,1432245219
343,2028,4,1113977753
356,2028,4,1070897275
362,2028,4.5,1064008626
369,2028,5,1466344728
372,2028,4,1436054147
374,2028,5,1141467613
375,2028,4.5,1531867031
377,2028,5,1225795641
378,2028,4,1227654412
382,2028,3,978633041
384,2028,5,1198868543
402,2028,4,1115655753
408,2028,4,916090868
416,2028,4.5,1203277629
428,2028,4,1002382390
437,2028,5,1526438457
450,2028,4.5,1481673930
458,2028,4,1109960842
462,2028,3.5,1203117129
465,2028,4.5,1526353337
471,2028,3,1517155638
473,2028,5,980189177
475,2028,5,924098543
484,2028,5,939757958
486,2028,5,954543258
491,2028,5,974943187
495,2028,3,986146032
498,2028,5,938522078
499,2028,4,954156583
505,2028,2.5,1354553487
511,2028,3,1167510135
513,2028,2,1109043998
514,2028,3,1462191319
516,2028,5,1424836791
521,2028,4,1337192424
526,2028,4.5,1442808300
535,2028,5,1008544717
536,2028,3.5,1123891108
540,2028,4,1171034630
549,2028,4.5,1238316403
553,2028,4.5,1107805898
556,2028,1.5,1193603783
559,2028,3,945112397
561,2028,4,1303854778
570,2028,3,974774649
571,2028,3.5,1122841254
572,2028,4,979345876
590,2028,4,1036795668
593,2028,4,952924964
599,2028,5,1521662239
600,2028,4.5,1447613128
601,2028,4.5,1117344680
602,2028,5,1003782926
605,2028,4,1358280527
610,2028,3,1451243162
620,2028,4,948156357
627,2028,3,1135941268
638,2028,5,1511355261
642,2028,3.5,1431908857
651,2028,5,1052168161
652,2028,3,1132109698
653,2028,3.5,1536247983
491,2029,4,975017229
134,2031,3.5,1381532724
235,2033,3,1010002344
427,2033,0.5,1142789758
593,2033,2,952933850
103,2034,5,913051536
134,2034,3,1357007620
138,2034,3.5,1071869332
235,2034,3,1010421485
239,2034,3,992922103
408,2034,1,915923957
502,2034,2,939033384
590,2034,4,1061236021
239,2035,3,992921594
4,2036,1.5,1113766900
163,2036,3,942863737
79,2038,4,1007912835
103,2038,1,913051122
239,2038,2,1041805021
443,2040,4,974672602
160,2041,3,1018235820
180,2041,3,1034922838
235,2041,3,1010088136
239,2041,2,991624145
163,2042,4,942865631
173,2042,2.5,1451825254
402,2042,2,1115657647
572,2042,5,985907000
601,2042,2.5,1117344139
26,2043,4.5,1225240813
219,2043,4,944907689
319,2043,3,943389280
491,2043,5,974949694
581,2043,1,1018674237
502,2044,2,939034368
114,2045,4,973376433
4,2046,3.5,1115782204
26,2046,4,1225232216
51,2046,3,922259498
103,2046,4,913051122
114,2046,4,973376493
118,2046,1,1271310699
163,2046,5,942861461
173,2046,3.5,1451255098
180,2046,4,1034925719
239,2046,3,991712176
384,2046,5,1186593072
491,2046,4,975015309
559,2046,2,945120439
582,2046,4,975263738
593,2046,3,952931896
619,2046,3,1337180368
447,2048,4,1139687659
491,2048,3,974947821
590,2049,4,945540577
51,2050,4,927030240
593,2050,3,952929463
263,2051,1.5,1100555514
443,2051,2,974673359
491,2051,3,974949204
56,2052,1,1274782709
339,2052,0.5,1530895316
402,2052,3.5,1115655274
491,2052,3,975015324
598,2052,3.5,1284925421
4,2053,1.5,1115781852
21,2053,1,1238034431
56,2053,1,1274781255
103,2053,1,913051593
134,2053,3.5,1381536087
160,2053,3,1077933360
235,2053,2,1011125737
245,2053,2,909466534
402,2053,1.5,1115655517
549,2053,2.5,1238331002
553,2053,2.5,1107805262
4,2054,2.5,1115781869
11,2054,2.5,1112135369
37,2054,1.5,1069643142
42,2054,2.5,1251235740
46,2054,3.5,1104839447
51,2054,3,921674910
55,2054,3.5,1059057282
56,2054,1.5,1274779760
79,2054,4,1030291113
81,2054,3,1280373659
103,2054,1,913051536
134,2054,4,1347379822
147,2054,2.5,1220643211
160,2054,3.5,1059187233
173,2054,3.5,1451255062
180,2054,3,1034922349
192,2054,3,1137690622
196,2054,2,1048828879
214,2054,2,983027289
219,2054,2,944907737
235,2054,4,1009738768
268,2054,0.5,1137696316
308,2054,2.5,1129666284
313,2054,1,1160609392
329,2054,3.5,1072494297
332,2054,1.5,1160252116
343,2054,1,1113975684
363,2054,0.5,1318241255
374,2054,3,1141589834
378,2054,3.5,1227655358
384,2054,0.5,1186595961
402,2054,2,1115654964
427,2054,1,1142787445
443,2054,3,974673826
447,2054,3,1139766607
458,2054,1.5,1127981917
491,2054,3,974948788
549,2054,4,1238320970
571,2054,2.5,1122841076
572,2054,3,1164472817
590,2054,3,945757216
593,2054,1,952929490
601,2054,3,1117355223
605,2054,2,1358454638
614,2054,1,1111154979
620,2054,2,948156993
644,2054,1.5,1076883917
652,2054,2.5,1132109151
559,2057,3,945120514
4,2058,4,1113795730
35,2058,3.5,1340227683
114,2058,4,973375818
147,2058,3,1173233220
160,2058,3.5,1077934910
214,2058,3,983020601
239,2058,2,991625268
240,2058,3,989541998
269,2058,5,953336886
322,2058,4.5,1378284052
415,2058,4,938861341
479,2058,3,1295485517
484,2058,4,939758243
491,2058,5,975014050
496,2058,3,974694994
526,2058,2.5,1442808479
549,2058,3.5,1238322018
572,2058,5,979488361
593,2058,4,952931343
601,2058,4,1117348584
605,2058,4,1339099951
172,2059,2,1396066770
173,2059,2.5,1454714246
293,2059,2,1357696046
388,2059,4.5,1136682390
449,2059,2.5,1489866718
491,2059,3,974947261
497,2059,2,941880643
533,2059,1,1030575903
5,2060,3.5,1209039531
180,2060,3,1034922803
229,2060,4.5,1325473244
402,2060,4.5,1115655269
507,2060,4,942838128
526,2060,1.5,1442808703
563,2060,4,974936559
605,2060,4,1390074862
210,2062,4,952820048
408,2062,3,916092780
42,2064,4,1251236584
47,2064,4,949726575
79,2064,4,1007910316
138,2064,4.5,1071868915
160,2064,5,1018236287
178,2064,3,953512757
187,2064,3,938468042
235,2064,5,1011126114
255,2064,5,1078553991
287,2064,5,938871494
295,2064,5,963703596
309,2064,0.5,1291166040
332,2064,4,1160290347
408,2064,4,915919877
457,2064,3,1115326634
485,2064,5,946875181
486,2064,5,954543122
488,2064,5,952121117
526,2064,5,1442809582
549,2064,5,1238322268
559,2064,4,945113752
593,2064,5,952929122
605,2064,1,1358893453
73,2065,4,1437835672
196,2065,4,1048829721
235,2065,4,1009716608
239,2065,3,991711655
250,2065,4.5,1196803451
255,2065,4.5,1078554605
287,2065,3,938873041
288,2065,3.5,1067261728
295,2065,4,999045738
327,2065,4,942618226
408,2065,4,915920103
502,2065,4,939033901
603,2065,4,1266613615
581,2066,5,1011745028
43,2067,5,1084500617
51,2067,5,921680389
79,2067,3,1007909560
108,2067,4,943640019
139,2067,3.5,1294019259
171,2067,5,1440558969
187,2067,4,938466589
196,2067,4,1048829157
227,2067,4.5,1316192354
235,2067,5,1006858456
319,2067,5,942402276
332,2067,5,1160367207
349,2067,4,1259984442
369,2067,5,1467022912
408,2067,3,915918994
462,2067,4,1203116162
486,2067,5,954544189
497,2067,4,941879720
559,2067,5,945112397
566,2067,3,1290445125
581,2067,5,1011742925
584,2067,5,1000933532
634,2067,2,1299867279
81,2068,5,1431998086
173,2068,4,1451250665
250,2068,5,1231625397
408,2068,2,915919877
497,2068,3,941878302
559,2068,3,945111334
415,2069,3,947439662
497,2069,2,941880752
540,2069,1.5,1128928751
47,2070,3,938798739
255,2070,5,1078555566
415,2070,4,938860911
431,2070,3,974708139
488,2070,5,951611344
590,2070,5,945900124
160,2071,4.5,1076725303
249,2071,4,993402929
312,2071,3,1349928657
372,2071,2.5,1436054764
497,2071,5,941879041
540,2071,4,1187815670
239,2072,3,992922388
258,2072,2.5,1346002349
312,2072,3.5,1349928475
322,2072,2,1378283206
402,2072,4,1115655118
443,2072,4,974673580
449,2072,1.5,1489866701
593,2072,3,952929428
79,2073,4,1007910627
288,2073,4,1066915386
473,2075,4,980199614
47,2076,4,938797980
56,2076,3.5,1294849553
71,2076,4.5,1257795373
73,2076,4.5,1437673154
79,2076,3,1008127074
100,2076,4.5,1204705742
160,2076,4.5,1076725827
235,2076,4,1010005891
239,2076,4,992920231
268,2076,2,1137407170
277,2076,3,1428192007
295,2076,5,963703615
408,2076,2,915923905
468,2076,4,1292294785
471,2076,3.5,1517156213
473,2076,2,980193980
497,2076,5,941878367
505,2076,4.5,1354527436
509,2076,4.5,1075301512
526,2076,3.5,1442810573
540,2076,3.5,1358540162
549,2076,5,1238322172
559,2076,4,945113028
589,2076,4,942884237
590,2076,5,945758131
620,2076,4,948155646
491,2077,3,975014639
10,2078,5,948885850
14,2078,4,1442171511
31,2078,4,968886802
47,2078,4,949726523
51,2078,4,922261794
55,2078,3.5,1059058012
56,2078,1.5,1274780525
108,2078,4,943640219
128,2078,5,1158982700
174,2078,4.5,1073682012
195,2078,4,1340118234
196,2078,4,1048883888
238,2078,3.5,1200893979
337,2078,3,1089707553
363,2078,4,1318249086
402,2078,4,1115669499
444,2078,3.5,1518326122
447,2078,4,1139686985
491,2078,3,974944419
502,2078,5,939031193
508,2078,4,1335366846
540,2078,3.5,1422115174
590,2078,4,945538213
605,2078,1,1358883017
10,2080,5,948881477
43,2080,4,1084491674
55,2080,3.5,1059057977
56,2080,3,1281741959
85,2080,4,1111500454
113,2080,3,1020927961
134,2080,5,1347373709
147,2080,3.5,1173233115
158,2080,5,1052914914
160,2080,5,1077934859
187,2080,4,938467785
196,2080,3,1048829521
223,2080,3,948498102
235,2080,4,1009716470
239,2080,3,991809412
358,2080,3,1257815222
379,2080,3,1522767655
402,2080,3.5,1115656395
421,2080,3.5,1407693638
443,2080,5,974672602
486,2080,5,954544883
491,2080,4,975015056
521,2080,4,1337189676
555,2080,3.5,1273440994
557,2080,3.5,1378339546
560,2080,4,1305424545
581,2080,5,1011745527
590,2080,4,945538236
605,2080,1,1358801897
612,2080,3,1190337967
652,2080,3,1132110389
4,2081,2,1117080056
42,2081,4,1251235911
47,2081,3,949725946
55,2081,5,1059057946
56,2081,2.5,1274779937
61,2081,4,1100733784
79,2081,4,1007911039
110,2081,3,1159964092
134,2081,5,1347373702
147,2081,3.5,1173230530
174,2081,4,1073682002
180,2081,3,1037339626
196,2081,2,1048829721
235,2081,5,1010088993
